imageName,original_glrlm_LongRunHighGrayLevelEmphasis,wavelet2-LLH_firstorder_Energy,wavelet2-LHL_glszm_ZonePercentage,wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,log-sigma-2-0-mm-3D_firstorder_Maximum,original_glszm_GrayLevelNonUniformity,original_glcm_MCC,wavelet2-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,original_shape_Maximum2DDiameterColumn,original_gldm_LargeDependenceHighGrayLevelEmphasis,wavelet2-LLL_glrlm_LongRunHighGrayLevelEmphasis,wavelet2-LLH_firstorder_Range,wavelet-HLL_glrlm_GrayLevelVariance,wavelet2-HHH_firstorder_Skewness,original_glszm_SizeZoneNonUniformity,wavelet2-LHH_glszm_ZonePercentage,wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,wavelet2-LLL_gldm_DependenceEntropy,original_glrlm_HighGrayLevelRunEmphasis,wavelet2-LLL_glcm_JointEntropy,wavelet2-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,log-sigma-1-0-mm-3D_glszm_GrayLevelNonUniformity,original_ngtdm_Busyness,wavelet2-LLL_glcm_Correlation,wavelet2-LHH_glszm_HighGrayLevelZoneEmphasis,wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,wavelet-HHL_firstorder_Uniformity,wavelet2-HHH_gldm_DependenceEntropy,original_gldm_SmallDependenceLowGrayLevelEmphasis,wavelet-HHH_ngtdm_Complexity,wavelet2-LLL_glcm_MCC,wavelet2-HHL_glszm_ZonePercentage,original_glrlm_GrayLevelNonUniformityNormalized,wavelet-HLH_glcm_Id,wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,wavelet2-HLL_glrlm_HighGrayLevelRunEmphasis,wavelet-HHL_glszm_GrayLevelNonUniformity,original_gldm_LowGrayLevelEmphasis,wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis
9002713403,206.1216163232513,329.87160138203444,0.0008563110121596,0.6327192219015091,0.3252465724945068,1.0,1.0,616.8208026488554,62.29767250869008,616.8208026488554,206.1216163232513,1.848113135127848,0.2498812115671123,-0.2273174389100221,1.0,0.000542330307701,1.9230769230769231,2.433040830115244,1.0,-3.2034265038149176e-16,168.55324113718103,148.11688311688312,0.0,1.0,1.7894736842105263,0.5002375768657753,0.5065179426626296,4.541713485110693,0.0021107292947813,0.4336989602140854,1.0,0.0007706799109436,1.0,0.7969428104671258,0.6325733315542096,2.452788803838811,12.083333333333334,1.0,0.4333526237301047
9002511548,500.7946231245293,387.3213700462608,0.0008374771002355,0.61170265498078,0.1173322722315788,2.0,1.0,662.2970950013085,65.62011886609167,662.2970950013085,500.7946231245293,1.5233932610849998,0.2497246969998116,-0.5530626582740679,1.0,0.0003402250719706,3.1666666666666665,1.6153961878432628,1.0,-3.2034265038149176e-16,154.98933198115677,92.6923076923077,0.0,1.0,1.6923076923076923,0.5005506060003767,0.6830908844708039,4.441611114603826,0.0017815986620162,0.191425381719484,1.0,0.0004972520282648,1.0,0.9138809031975866,0.6137338399487698,2.486310683201888,17.857142857142858,1.0,0.3252430159032678
V11533510,117.07200415890242,52.40138770051063,0.0005217845030002,0.6371546047964561,0.2976504266262054,1.0,1.0,594.3331594051657,34.40930106817051,594.3331594051657,117.07200415890242,1.1638427549611483,0.2494456381396242,-0.2722057841885757,1.0,0.0011740151317505,2.363636363636364,2.6682939302493827,1.0,-3.2034265038149176e-16,173.0122619358205,35.054054054054056,0.0,1.0,2.6666666666666665,0.5011087237207517,0.5222735483503856,4.716964226964614,0.0022790241612208,0.3816985609389989,1.0,0.0009131228802504,1.0,0.8300486036766764,0.6418735213612764,2.4193784187324536,3.571428571428572,1.0,0.3660714478561629
9001645910,2688.990488847008,3585.382218126431,0.0009745032973495,0.6456048932122057,0.4137783646583557,2.5,7.823443909864084e-06,667.6245726046961,81.98780397107853,2670.4644768345443,672.5782845388046,3.030967345481586,0.2490416852761175,-0.2706193692840166,2.5,0.0004872516486747,2.5,1.5090401650763636,3.998479475181308,-3.2034265038149176e-16,162.7238417272231,191.0103626943005,0.3792865166469817,1.0,1.8793103448275863,0.5019166294477648,0.6391460176342938,4.519836638808072,0.0004599474568508,0.2338097515920161,1.0,0.0005124543201579,0.9989868801679412,0.8968208850863871,0.6481367564914344,2.419212328452281,18.22222222222222,0.2500189020036124,0.4250000000497713
9002718647,1186.0644925168365,2818.7495404811134,0.0006706499207413,0.6436878003398347,0.413106620311737,9.181818181818182,0.0247811228977793,2572.222228996464,50.35871324805669,2571.44567735642,1191.7304042248709,4.006528968320426,0.2496197609756425,-0.3378978004889627,6.2727272727272725,0.0008230703572735,1.8,1.989733022263816,3.984864812908817,0.0009595561308403,169.46274844531155,88.02222222222223,1.9223713333224204,-2.9144172878746198e-05,1.2222222222222223,0.500760478048715,0.5604057764702575,4.758515714703129,0.0007371422440643,0.3198193412911725,2.9144173024871524e-05,0.0008840385318863,0.9899633409246468,0.8549086551955701,0.6386932204666811,2.441730568007992,10.714285714285714,0.2502743567857578,0.5000000013932244
9001575813,97.72487678133932,647.385132433627,0.0030086498683715,0.6724914560658353,0.0142403142526745,1.0,1.0,585.7040240691989,23.259406699226016,585.7040240691989,97.72487678133932,2.507173805844493,0.2433204252259196,-0.4288990258699343,1.0,0.0020684467845054,2.875,2.790279084593473,1.0,-3.2034265038149176e-16,186.19081421587063,5.285714285714286,0.0,1.0,2.090909090909091,0.5133591495481609,0.5008556944200662,4.653273624872457,0.0021837453802987,0.4402273140547381,1.0,0.0020684467845054,1.0,0.8038797546276004,0.6861480561943666,2.2379394029757376,3.0,1.0,0.1125000369210647
9001527653,87.40952568487506,611.6644957532864,0.0022297852364745,0.6299471022511614,0.2776602208614349,1.0,1.0,562.3277784297618,32.64965543462902,562.3277784297618,87.40952568487506,2.9611151525296355,0.2498976056164908,-0.5649275001864931,1.0,0.0009388569416735,2.0,3.074349458076352,1.0,-3.2034265038149176e-16,140.54506513320032,13.947368421052632,0.0,1.0,2.5,0.5002047887670183,0.5247812686305802,4.970883226831443,0.0024874215471534,0.3625281326808494,1.0,0.001877713883347,1.0,0.8348340777021721,0.6299506011441415,2.4132461015744604,3.571428571428572,1.0,0.3412698568919878
9001827285,988.4776627353658,623.4741188346057,0.0016085298037593,0.6358493306817297,0.1119018644094467,1.0,0.0513129301216592,2545.316650581369,46.61544808322666,2545.2219311549243,988.9956192582524,2.816434382825902,0.2498598297336511,-1.735656465111767,1.0,0.0003217059607518,2.0,2.04913510087406,3.996610481515797,0.0005780485325792,181.37001930235763,47.04081632653061,0.2386573821006475,0.3076750344651476,1.8571428571428568,0.5002803405326978,0.5000004657262633,4.324904005973063,0.0005038839859223,0.5117247798782667,1.7273227620491583e-05,0.0005055379383243,0.9977430161988602,0.7472215637069368,0.6335500839801208,2.4776461940588588,5.285714285714286,0.2500689369915896,5.296461021738712e-09
K01467919,413.7465776729954,141.2835892039092,0.0006050111614128,0.644707454843944,0.094658613204956,1.0,1.0,656.042997517368,56.93856338194704,656.042997517368,413.7465776729954,1.0283890587910014,0.2489373447867114,-0.0150132607449976,1.0,0.0003129368076273,2.875,1.760775499299628,1.0,-3.2034265038149176e-16,170.64966202824775,180.09677419354838,0.0,1.0,3.0,0.502125310426577,0.584568032316825,4.76242458313711,0.0018353245057667,0.291115646649678,1.0,0.0005841487075709,1.0,0.8677931925216528,0.6489788459032564,2.4214341235155024,10.4,1.0,0.326266062327797
9002549157,1821.0560134317532,586.5072493375983,0.0002834009862354,0.6003246907067488,0.1409172713756561,6.0,1.0,693.9240572557193,122.06555615733704,693.9240572557193,1821.0560134317532,1.347284965858097,0.2487081357427607,-0.7333418026451725,3.0,0.0001133603944941,2.1578947368421053,0.986918125981838,1.0,-3.2034265038149176e-16,165.29354565153886,231.3617747440273,0.0,1.0,1.9230769230769231,0.5025837285144786,0.8390420540671792,2.9554181698500077,0.0015811943544694,0.0885621197123209,1.0,0.0001438805007041,1.0,0.9609480522356242,0.5995585886338887,2.5348770773679643,23.13636363636364,1.0,0.3920314933997658
9001648080,1384.5034088844056,3396.840475705485,0.0006407608191621,0.6354342157398167,0.9944896697998048,10.571428571428571,0.8366947902144793,2512.743240394911,78.77182237323191,2508.2195533222607,1412.5194998635816,3.4034499455753515,0.2498187270840977,-0.063880244042523,3.0,0.000303518282761,3.571428571428572,2.186060512177458,3.758697427574345,0.3131681212509493,185.3966393781248,396.04477611940297,186.1224785822648,0.8448390946313797,2.75,0.5003625458318045,0.5004727224657108,4.376394225687376,0.0005935980101827,0.5082729915258516,0.8448390946313252,0.0005058638046016,0.8524913147153617,0.7566405121073834,0.6348563934885298,2.459426529733266,12.043478260869565,0.278271463379676,0.3991720085731635
9001924957,401.3962774322029,449.0130987709592,0.0005407196804521,0.6286961811462675,0.3012994527816772,1.0,1.0,653.4041094695714,62.64982043070834,653.4041094695714,401.3962774322029,1.9499390580608489,0.2499742056934992,-0.9630088475357598,1.0,0.0004186216880919,2.0,1.7825364397334684,1.0,-3.2034265038149176e-16,158.36260487345416,138.05633802816902,0.0,1.0,2.0,0.5000515886130015,0.5909907693960978,4.722580138835916,0.0018051194078155,0.2869511068703141,1.0,0.0004709493991034,1.0,0.8691036779849886,0.625958701680732,2.478248858549359,7.571428571428571,1.0,0.5500022801676937
9001604308,685.2559796490192,222.28596886465505,0.0005976571838393,0.5911764585091576,0.2485933154821396,1.0,2.560291560597645e-05,612.9574468085107,44.41846462902562,2451.7115108773605,171.42704710548648,2.8828469121900366,0.2489361590707995,-0.4286418170555872,1.0,0.0004781257470714,2.363636363636364,2.412671293168453,3.998108717201771,-3.2034265038149176e-16,157.19068252450396,14.9,0.1413867912212017,1.0,2.875,0.5021276818584008,0.6346213233796004,4.856888760717622,0.0005794815403801,0.2387266733729753,1.0,0.0006574229022232,0.9987400109825448,0.8955586882103255,0.6013692092673624,2.50330636382992,3.571428571428572,0.2500448242887879,0.485677088678249
9002688228,380.78751904251953,209.43216183483395,0.0014089628215616,0.6398030702438481,0.1574256122112274,1.0,1.0,654.2631578947369,50.99019513592785,654.2631578947369,380.78751904251953,1.0670303177966225,0.2496079703238423,-0.3914185928614204,1.0,0.0003863285155894,2.5,1.7629856658859704,1.0,-3.2034265038149176e-16,160.5588355604036,40.04761904761905,0.0,1.0,1.8823529411764703,0.5007840593523153,0.6278108267272824,4.786352230487981,0.0017956746950077,0.2461717002100504,1.0,0.0004090537223888,1.0,0.8916127830940339,0.6394169463168689,2.42655245977315,11.363636363636363,1.0,0.4217022943560905
9001642721,184.00407503745936,326.7785602129149,0.0012165450121654,0.6314739715999335,0.2869585156440735,1.0,1.0,615.2821225813926,40.8166632639171,615.2821225813926,184.00407503745936,2.2282356604316744,0.2499466795123295,-0.8589242865781985,1.0,0.0006372378635152,2.8,2.3586825622952228,1.0,-3.2034265038149176e-16,145.0170171474916,18.363636363636363,0.0,1.0,2.090909090909091,0.5001066409753411,0.5737144754204293,4.904245044829891,0.0021036125526705,0.308591581941994,1.0,0.0007530992932452,1.0,0.8641086650401343,0.6291391837937005,2.4293680664114867,4.555555555555555,1.0,0.3693397022291627
9001481772,60.122509877908506,41.13693652594149,0.0026737967914438,0.6089203151806656,0.2300835996866226,1.0,1.0,530.0671420083185,24.515301344262525,530.0671420083185,60.122509877908506,2.158891968717703,0.2498528989325172,-0.0681936040057772,1.0,0.0008912655971479,2.5,3.3536110889837625,1.0,-3.2034265038149176e-16,161.28854723707664,10.166666666666666,0.0,1.0,3.0,0.5002942021349654,0.5347990760070032,4.866683938306108,0.0030276748540926,0.3779739475733173,1.0,0.0008912655971479,1.0,0.826064931316207,0.6256701665429562,2.420867641165772,2.6,1.0,0.1125001294466165
9001490750,1160.2299215948774,1606.0742609604808,0.0010106214331008,0.6389485201266847,0.4811794757843017,9.615384615384617,0.0220497642790622,2511.2256658211795,67.00746227100382,2510.918714331008,1162.9060517815406,3.8285040281094576,0.2497329650537282,-0.2046650524646051,9.461538461538462,0.0009511731135066,2.2972972972972974,2.165497282725978,3.9912306656474894,0.0004819060202548,165.7666058972733,192.0909090909091,1.66165281109307,0.1538321261314077,2.4375,0.5005340698925436,0.5012114621336194,4.444467450369974,0.000759235705658,0.5082621183634538,1.4027714414538788e-05,0.0008124603677869,0.9941735145608576,0.7533926766645561,0.6365673365838381,2.459826237787169,14.285714285714286,0.2501783449587825,0.4280829125145008
9001547394,351.21142402519587,590.8442438450728,0.0015956234328698,0.6586367552223232,0.1800647675991058,2.5,0.1080671923452414,2321.126510143606,26.248809496813376,2319.339183952587,353.4233782723764,3.17475518532162,0.2476569842783849,-0.2838700827358699,1.5,0.0013676772281741,3.0,2.8561603448821766,3.974007288446655,0.005191547071356,189.53971962616825,22.08333333333333,0.7494410684091419,0.0767323383463586,2.5,0.50468603144323,0.5000058454406265,4.6679023828059965,0.0010947598101216,0.4668916930995682,0.0001907385767844,0.0011397310234784,0.982831072848128,0.7852412157269525,0.6606045066389259,2.350614173991432,3.0,0.2508547982676088,0.1250000669219671
9001861053,578.2292004844808,177.01329729820864,0.0005447540187989,0.6318205016380414,0.4111096858978271,4.0,1.0,663.5107217495519,75.15317691222374,663.5107217495519,578.2292004844808,1.2043499317514614,0.2499065345272445,-0.6705197224946797,1.5,0.0004853263076572,2.8529411764705883,1.5806937037646829,1.0,-3.2034265038149176e-16,182.65945197745708,141.92737430167597,0.0,1.0,2.224489795918368,0.5001869309455109,0.5001198294227095,4.342171228484176,0.0018001076919462,0.5073461432296547,1.0,0.0006933232966532,1.0,0.7565584697566573,0.6320766650206125,2.4653177606156897,21.97560975609756,1.0,0.3724500868206917
P02620344,403.559122422128,133.92322248865915,0.0003948082712332,0.6304768089017734,0.1892580389976501,1.0,1.0,657.3316389478359,48.104053883222775,657.3316389478359,403.559122422128,1.5366666187555595,0.2499286642284242,-0.2641580569287409,1.0,0.0001480531017124,1.4285714285714286,1.704850216273302,1.0,-3.2034265038149176e-16,145.99825420717565,59.03278688524591,0.0,1.0,2.5,0.5001426715431515,0.605777753723455,4.804658127403855,0.0017438406616163,0.2695915892403062,1.0,0.0002220796525687,1.0,0.8759470057860733,0.6310259726208277,2.4634228183970945,2.5,1.0,0.3125000021876744
9002503939,1814.2086808871727,2293.109806830114,0.0002145727269966,0.631350942794777,0.2766348421573639,7.0,1.0,693.3309642614953,118.56221995222592,693.3309642614953,1814.2086808871727,1.5404187290147906,0.2499637996827305,-0.2239227966451757,2.7142857142857144,0.0003603202396736,2.699115044247788,1.0091588242471985,1.0,-3.2034265038149176e-16,190.66597048612869,738.3779527559055,0.0,1.0,2.129213483146068,0.500072400634539,0.5000000200806471,4.149083497672402,0.0015960703828921,0.5091755894834658,1.0,0.0003441260715984,1.0,0.7530830188705122,0.62925397589438,2.480742734631036,47.391304347826086,1.0,0.4765625000002821
9001599561,256.8495677428924,1098.7316699683004,0.0021844530875379,0.6301196132472616,0.5700168609619141,35.054054054054056,0.0727063415029205,2145.9243433320903,60.41522986797286,2143.204432841387,259.2002094144023,4.025126163656424,0.2498004502750684,-0.4322173496387556,18.783783783783782,0.0019180563695455,2.0,3.421381113774984,3.95116252074382,0.0164315456387202,161.3478741541904,119.144,6.945661212322209,0.0551389949590574,2.5,0.500399099449863,0.5054247691197455,4.828410624390463,0.00230905397746,0.4259520280732569,0.0560841174127502,0.001864777025947,0.9680013603797843,0.803867443371106,0.6352887497019964,2.3897504439831447,15.64516129032258,0.252077894400341,0.4951707210250771
9002512695,122.45549981584068,114.86314344696456,0.0011631771352608,0.6485654922083849,0.1564661264419555,1.0,1.0,591.4120970422067,43.08131845707603,591.4120970422067,122.45549981584068,1.3798321426430764,0.2493102775260222,-0.1071078620541988,1.0,0.0004154204054503,2.5,2.756483544306228,1.0,-3.2034265038149176e-16,138.7570206048521,29.24242424242424,0.0,1.0,2.2,0.5013794449479555,0.5079953034438283,4.691823366005182,0.0021534425065838,0.4245589652941673,1.0,0.0008308408109006,1.0,0.7976557572048615,0.6444299789518151,2.3943046263327985,2.6,1.0,0.0750000084227004
9002583141,250.1296249191992,5.707726249629654,0.0009040105193951,0.4503851654868626,0.0744983702898025,1.0,1.0,627.530654174885,40.60788100849391,627.530654174885,250.1296249191992,0.6581655169514127,0.2007145479053077,-1.151608337299055,1.0,0.0008218277449046,1.5294117647058822,2.153872631644252,1.0,-3.2034265038149176e-16,147.27185034516765,7.571428571428571,0.0,1.0,1.75,0.5985709041893845,0.8713225369698212,3.778396895986707,0.0020874438113748,0.062264592782793,1.0,0.0007807363576594,1.0,0.9740641373772146,0.4599862924588545,2.81373524971036,10.1,1.0,0.435904506821824
9001632899,261.82159376926364,54.6311325839297,0.0009707452676168,0.5052358717498784,0.1205930411815643,1.0,1.0,633.4296871552751,38.07886552931954,633.4296871552751,261.82159376926364,1.9992328271595612,0.226753728616782,-1.1221114071874747,1.0,0.0005294974187,1.4285714285714286,2.039623469801461,1.0,-3.2034265038149176e-16,151.36482372148436,5.0,0.0,1.0,1.5,0.5464925427664359,0.8106304338327706,4.169391580774629,0.0020105113856175,0.0993505424136923,1.0,0.0008383709129417,1.0,0.9637388961815574,0.5146534843877764,2.659984614025387,10.0,1.0,0.2605857882874972
9002436853,281.5143409320763,115.99151023638088,0.000489967907102,0.6183591953849632,0.267302393913269,1.0,1.0,637.3786961953992,66.30987860040162,637.3786961953992,281.5143409320763,2.9303809612733014,0.2499763652438875,-0.5216158578341367,1.0,0.0002204855581959,1.75,2.0360562833071096,1.0,-3.2034265038149176e-16,143.98010117837282,76.1,0.0,1.0,2.333333333333333,0.5000472695122249,0.5048085757570708,4.322991123014286,0.0019209290328502,0.4474954337091645,1.0,0.0006124598838776,1.0,0.7808203731092104,0.6252910585033659,2.4589945893482423,8.285714285714286,1.0,0.2012576638055854
9001575618,1842.4116754986912,455.4095471687396,0.0006647772996046,0.6305429954304831,0.6411632895469666,14.9,0.1485807991049498,2619.7629019278543,56.71860364994893,2619.2083377068684,1852.599979913647,2.2028907907251742,0.2499809032810782,-1.1027728002696735,6.4,0.0003848710681921,2.2857142857142856,1.715104512606472,3.972951867547089,0.002625647337565,151.07653686015186,199.15458937198068,4.15082165143582,0.1584679837802899,1.818181818181818,0.5000381934378434,0.5000699275906666,4.185839132564013,0.0007091792972106,0.4956298061719256,0.1585705039943737,0.0004548476260452,0.9821477150909416,0.7579320857287511,0.627680594278417,2.4877812220391964,14.23076923076923,0.2504329799517161,0.3714325632372089
M18779200,692.8467251277227,927.1370366906403,0.0008668730650154,0.6476618141871545,0.8388437032699585,4.333333333333333,0.5506444156797011,2458.059628482972,35.805027579936315,2447.587987616099,715.9985176332741,3.4346179845801337,0.249361756891624,-0.1197268305523971,1.3333333333333333,0.0004953560371517,2.2,2.406000515997298,3.892197903322514,0.0835951687292507,158.59339009287925,43.04444444444445,15.022323648855588,0.5833509333119633,2.125,0.5012764862167519,0.527856768491982,4.810898564744034,0.0006913435911985,0.3682061681748965,0.5833509333101871,0.0011764705882352,0.9308646082475222,0.8328934125373433,0.6436699019231085,2.4006413872822745,5.909090909090909,0.2557585139318885,0.3750000037089974
9002552974,549.972159821042,113.48251877712472,0.000606371167478,0.5239637982974282,0.3778745532035827,7.0,1.0,660.195644376121,76.89603370785778,660.195644376121,549.972159821042,1.804813678164828,0.2273468836337186,-0.2886483892114989,2.142857142857143,0.0003159962422068,2.024390243902439,1.6612388046079063,1.0,-3.2034265038149176e-16,164.59433982406696,67.83870967741936,0.0,1.0,1.891891891891892,0.5453062327325628,0.8149504742430855,3.67878115847253,0.0019203413376302,0.0941435552728413,1.0,0.0004270219489281,1.0,0.9585986001962584,0.5150393697560406,2.7091340817403644,23.0,1.0,0.3699874528881172
9002680496,936.0007249155956,550.3216920600895,0.0015023730665482,0.6368077256206092,0.4566217064857483,1.6666666666666667,0.1080662506440545,2518.855669751084,53.25410782277739,2518.7501280431597,936.5722551769855,2.7000081046392457,0.2495786156091894,-0.5629992657209641,1.0,0.000682896848431,1.6,2.205635242923841,3.994416180549994,0.0003288812015327,151.00925325229625,32.473684210526315,0.4240307806302521,0.6153747156068072,1.75,0.5008427687816212,0.6168322374796023,4.872662293260095,0.0005437424026905,0.2605707817052654,9.8997777480236e-06,0.0006146071635879,0.9962845213589234,0.8838044135309839,0.6399019939931049,2.412678801912381,8.333333333333334,0.2501280431590808,0.2948855850640599
R0340199X,487.0174181309967,130.80538593473196,0.0010923570245604,0.6476042346125612,0.1162908673286438,1.0,1.0,662.8149335776454,58.66856057549052,662.8149335776454,487.0174181309967,1.1377653025609744,0.2490236588694266,-0.7642584959945298,1.0,0.0003523732337291,2.7142857142857144,1.6071091601860386,1.0,-3.2034265038149176e-16,170.33722558934423,118.01666666666668,0.0,1.0,2.35,0.5019526822611465,0.5242746337259409,4.425162969667941,0.0017427911519165,0.3901215794408427,1.0,0.0004228478804749,1.0,0.8182837599967404,0.6483341621252188,2.4171074010673523,11.818181818181818,1.0,0.4092881945835733
9002490297,362.7862980885228,644.3489981453902,0.0004078559327351,0.6482957960410782,0.1998187005519867,2.0,1.0,646.2042103281672,70.178344238091,646.2042103281672,362.7862980885228,2.3525984494804244,0.2491870886102276,-0.0111910945657533,1.0,0.0004392294660224,2.8857142857142857,1.9483610259743664,1.0,-3.2034265038149176e-16,157.46461849783523,221.1397379912664,0.0,1.0,2.7142857142857144,0.5016258227795447,0.5352572290540266,4.549847780956022,0.0019126953406854,0.3748356699452038,1.0,0.000549036832528,1.0,0.8254712424438946,0.6462472785941648,2.429421561100422,11.0,1.0,0.1813368056535571
9001594996,1078.617592296942,2857.990744633094,0.0011831075329322,0.6402364691852866,0.6046113967895508,70.23684210526316,0.1931448138376005,2523.1445555411274,163.37074401495514,2521.8696128929864,1086.3179267270984,3.79654207758436,0.2497971211100561,-0.2647186041838489,34.28947368421053,0.0015005266271335,2.2096774193548385,2.1810308024472667,3.927299314036235,0.011986087920612,205.47477961015164,355.1961852861035,15.32376859072503,0.2238755414126576,1.6923076923076923,0.5004057577798877,0.5000003148590042,4.509826358761407,0.0014081892683753,0.5085839224766183,0.2240650226816738,0.0010243979858315,0.9527546486990658,0.7557608135274259,0.6348855690034214,2.4584157805070435,27.509090909090908,0.2516772713500411,0.402629598866817
9001605184,2069.5463335034888,1932.5149610528476,0.0007210261340349,0.635770492639154,0.4510598182678222,10.166666666666666,0.1821015767339935,2621.1688972095026,97.718984849414,2620.7235939990387,2077.627539409642,3.510234144228052,0.2499512888401601,-0.3985831762961209,3.0,0.0006324790649429,2.392857142857143,1.6300660823998492,3.984187222931807,0.0015441662430214,136.64429693627142,139.12413793103448,3.647803460027637,0.1443895804994778,2.68,0.5000974223196798,0.5608040945618424,4.657499701212402,0.0005519266784206,0.3327600902212914,0.1444466354485002,0.000531282414552,0.9895196399198803,0.8421203149259623,0.6296462376110384,2.457327238854396,13.48,0.2502561540213019,0.3353831834316763
K0460195X,471.4637021160995,459.1927334687116,0.0010020542111328,0.6194011815444866,0.4610123634338379,11.153846153846152,0.0905488891478802,2333.3695074903558,59.033888572581766,2332.0059121198456,473.8647828230687,3.185819528179124,0.2499162796734798,-0.4374058799235026,5.769230769230769,0.0013026704744726,3.25,2.876254073939673,3.976364608526445,0.0042465252000489,156.24545317901698,82.09302325581395,2.6539482622440387,0.0767772006903053,2.0384615384615383,0.5001674406530404,0.5394315348317852,4.9114259706026,0.0010947819017454,0.3465452012861337,0.0770516648901704,0.0010020542111328,0.9843743107793111,0.8382761828816203,0.619134180422919,2.448250575603236,6.0,0.2507515406583496,0.4370039698651351
9002510365,235.4667450206504,282.0160592016724,0.0008938325553679,0.6402732505415875,0.1463847905397415,1.0,1.0,629.238421557917,47.29693436154187,629.238421557917,235.4667450206504,1.5344890581696389,0.2497618638079316,-0.0795917675400144,1.0,0.0005958883702453,1.9,2.1976801030624227,1.0,-3.2034265038149176e-16,196.68085212036945,113.576,0.0,1.0,1.6666666666666667,0.5004762723841367,0.5000053706296156,4.502824643702969,0.0020421146630772,0.505994599278909,1.0,0.0010924620121163,1.0,0.7599257984202954,0.6359292929264532,2.4515689202073734,14.923076923076923,1.0,0.2857142864796227
9002531241,100.2772062774924,169.0430012132667,0.0012676566461427,0.6580189901012272,0.208943024277687,1.0,1.0,586.171676928649,26.248809496813376,586.171676928649,100.2772062774924,1.9988078870964503,0.2491054682449908,-0.1175032730237428,1.0,0.0010865628395508,2.2857142857142856,2.792549433595114,1.0,-3.2034265038149176e-16,221.7163618254256,52.03703703703704,0.0,1.0,1.5,0.5017890635100183,0.500604476827798,4.733235560140761,0.0022786246114357,0.5000852047190465,1.0,0.0019920318725099,1.0,0.7668818531812975,0.6464795962795757,2.415928511618959,3.571428571428572,1.0,0.2777777950610318
